,Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
205,01/08/2022 03:25,0.117093451475,0.0093729063693621,0.0137601033484159,0,0.0231330097177781,0.328831010235163,0.152313782395683,0.481144792630846
206,01/08/2022 03:26,0.117093451475,0.0093780686268173,0.0137875701540055,0,0.0231656387808228,0.332963033347684,0.15249086872051,0.485453902068194
207,01/08/2022 03:27,0.117093451475,0.0093832308842724,0.0138150369595951,0,0.0231982678438675,0.337144690027918,0.152670813016438,0.489815503044356
208,01/08/2022 03:28,0.117093451475,0.0093883931417275,0.0138425037651847,0,0.0232308969069123,0.341376040022846,0.15285365053716,0.494229690560006
209,01/08/2022 03:29,0.117093451475,0.0093935553991827,0.0138699705707743,0,0.023263525969957,0.345657143079452,0.153039416596763,0.498696559676215
210,01/08/2022 03:30,0.274264632616333,0.0220224617438741,0.0325947462433361,0,0.0546172079872102,0.349988058944718,0.153228146569715,0.503216205514433
211,01/08/2022 03:31,0.274264632616333,0.0220507831009655,0.0327454355911695,0,0.054796218692135,0.354402385625811,0.15341988816571,0.50782227379152
212,01/08/2022 03:32,0.274264632616333,0.0220791044580569,0.0328961249390029,0,0.0549752293970598,0.358933855149395,0.153614713779984,0.512548568929379
213,01/08/2022 03:33,0.274264632616333,0.0221074258151483,0.0330468142868363,0,0.0551542401019847,0.363582795301454,0.153812708372005,0.517395503673459
214,01/08/2022 03:34,0.274264632616333,0.0221357471722397,0.0331975036346698,0,0.0553332508069095,0.368349533867969,0.154013957268672,0.522363491136641
215,01/08/2022 03:35,0.274264632616333,0.0221640685293311,0.0333481929825032,0,0.0555122615118343,0.373234398634921,0.154218546164189,0.52745294479911
216,01/08/2022 03:36,0.274264632616333,0.0221923898864225,0.0334988823303366,0,0.0556912722167591,0.378237717388294,0.154426561119943,0.532664278508237
217,01/08/2022 03:37,0.274264632616333,0.0222207112435139,0.03364957167817,0,0.0558702829216839,0.383359817914068,0.154638088564386,0.537997906478454
218,01/08/2022 03:38,0.274264632616333,0.0222490326006053,0.0338002610260035,0,0.0560492936266087,0.388601027998226,0.154853215292908,0.543454243291134
219,01/08/2022 03:39,0.274264632616333,0.0222773539576967,0.0339509503738369,0,0.0562283043315336,0.393961675426751,0.155072028467716,0.549033703894467
220,01/08/2022 03:40,0.274264632616333,0.0223056753147881,0.0341016397216703,0,0.0564073150364584,0.399442087985623,0.155294615617716,0.554736703603339
221,01/08/2022 03:41,0.274264632616333,0.0223339966718795,0.0342523290695037,0,0.0565863257413832,0.405042593460825,0.155521064638384,0.560563658099209
222,01/08/2022 03:42,0.274264632616333,0.0223623180289709,0.0344030184173371,0,0.056765336446308,0.410763519638339,0.155751463791653,0.566514983429991
223,01/08/2022 03:43,0.274264632616333,0.0223906393860622,0.0345537077651706,0,0.0569443471512328,0.416605194304146,0.15598590170578,0.572591096009926
224,01/08/2022 03:44,0.274264632616333,0.0224189607431536,0.034704397113004,0,0.0571233578561576,0.422567945244229,0.156224467375235,0.578792412619464
225,01/08/2022 03:45,0.274264632616333,0.022447282100245,0.0348550864608374,0,0.0573023685610825,0.42865210024457,0.156467250160573,0.585119350405143
226,01/08/2022 03:46,0.274264632616333,0.0224756034573364,0.0350057758086708,0,0.0574813792660073,0.434857987091151,0.156714339788311,0.591572326879462
227,01/08/2022 03:47,0.274264632616333,0.0225039248144278,0.0351564651565043,0,0.0576603899709321,0.441185933569953,0.156965826350814,0.598151759920767
228,01/08/2022 03:48,0.274264632616333,0.0225322461715192,0.0353071545043377,0,0.0578394006758569,0.447636267466959,0.157221800306163,0.604858067773121
229,01/08/2022 03:49,0.274264632616333,0.0225605675286106,0.0354578438521711,0,0.0580184113807817,0.45420931656815,0.157482352478041,0.611691669046191
230,01/08/2022 03:50,0.274264632616333,0.022588888885702,0.0356085332000045,0,0.0581974220857065,0.460905408659509,0.157747574055609,0.618652982715118
231,01/08/2022 03:51,0.274264632616333,0.0226172102427934,0.035759222547838,0,0.0583764327906314,0.467724871527018,0.158017556593384,0.625742428120402
