Time,100 year design rainfall - FEH 2013 model,Urban net rain mm (100 year) - as 100% rural model,Rural net rain mm (100 year) - as 100% rural model,Sewer loss m3/s (100 year) - as 100% rural model,Total net rain mm (100 year) - as 100% rural model,Direct runoff m3/s (100 year) - as 100% rural model,Baseflow m3/s (100 year) - as 100% rural model,Total flow m3/s (100 year) - as 100% rural model
64:20:00,0,0,0,0,0,0,1.84273921245765,1.84273921245765
64:21:00,0,0,0,0,0,0,1.84212620741722,1.84212620741722
64:22:00,0,0,0,0,0,0,1.84151340629885,1.84151340629885
64:23:00,0,0,0,0,0,0,1.84090080903471,1.84090080903471
64:24:00,0,0,0,0,0,0,1.84028841555698,1.84028841555698
64:25:00,0,0,0,0,0,0,1.83967622579787,1.83967622579787
64:26:00,0,0,0,0,0,0,1.83906423968961,1.83906423968961
64:27:00,0,0,0,0,0,0,1.83845245716446,1.83845245716446
64:28:00,0,0,0,0,0,0,1.83784087815468,1.83784087815468
64:29:00,0,0,0,0,0,0,1.83722950259259,1.83722950259259
64:30:00,0,0,0,0,0,0,1.83661833041049,1.83661833041049
64:31:00,0,0,0,0,0,0,1.83600736154074,1.83600736154074
64:32:00,0,0,0,0,0,0,1.8353965959157,1.8353965959157
64:33:00,0,0,0,0,0,0,1.83478603346775,1.83478603346775
64:34:00,0,0,0,0,0,0,1.83417567412932,1.83417567412932
64:35:00,0,0,0,0,0,0,1.83356551783283,1.83356551783283
64:36:00,0,0,0,0,0,0,1.83295556451074,1.83295556451074
64:37:00,0,0,0,0,0,0,1.83234581409552,1.83234581409552
64:38:00,0,0,0,0,0,0,1.83173626651969,1.83173626651969
64:39:00,0,0,0,0,0,0,1.83112692171576,1.83112692171576
64:40:00,0,0,0,0,0,0,1.83051777961628,1.83051777961628
64:41:00,0,0,0,0,0,0,1.82990884015381,1.82990884015381
64:42:00,0,0,0,0,0,0,1.82930010326096,1.82930010326096
64:43:00,0,0,0,0,0,0,1.82869156887032,1.82869156887032
64:44:00,0,0,0,0,0,0,1.82808323691454,1.82808323691454
64:45:00,0,0,0,0,0,0,1.82747510732628,1.82747510732628
64:46:00,0,0,0,0,0,0,1.82686718003821,1.82686718003821
64:47:00,0,0,0,0,0,0,1.82625945498304,1.82625945498304
64:48:00,0,0,0,0,0,0,1.82565193209349,1.82565193209349
64:49:00,0,0,0,0,0,0,1.82504461130232,1.82504461130232
64:50:00,0,0,0,0,0,0,1.82443749254228,1.82443749254228
64:51:00,0,0,0,0,0,0,1.82383057574618,1.82383057574618
64:52:00,0,0,0,0,0,0,1.82322386084683,1.82322386084683
64:53:00,0,0,0,0,0,0,1.82261734777706,1.82261734777706
64:54:00,0,0,0,0,0,0,1.82201103646974,1.82201103646974
64:55:00,0,0,0,0,0,0,1.82140492685775,1.82140492685775
64:56:00,0,0,0,0,0,0,1.82079901887398,1.82079901887398
64:57:00,0,0,0,0,0,0,1.82019331245138,1.82019331245138
64:58:00,0,0,0,0,0,0,1.81958780752287,1.81958780752287
64:59:00,0,0,0,0,0,0,1.81898250402145,1.81898250402145
65:00:00,0,0,0,0,0,0,1.8183774018801,1.8183774018801
65:01:00,0,0,0,0,0,0,1.81777250103183,1.81777250103183
65:02:00,0,0,0,0,0,0,1.81716780140969,1.81716780140969
65:03:00,0,0,0,0,0,0,1.81656330294672,1.81656330294672
65:04:00,0,0,0,0,0,0,1.81595900557603,1.81595900557603
65:05:00,0,0,0,0,0,0,1.81535490923071,1.81535490923071
65:06:00,0,0,0,0,0,0,1.81475101384388,1.81475101384388
65:07:00,0,0,0,0,0,0,1.81414731934871,1.81414731934871
65:08:00,0,0,0,0,0,0,1.81354382567835,1.81354382567835
65:09:00,0,0,0,0,0,0,1.812940532766,1.812940532766
65:10:00,0,0,0,0,0,0,1.81233744054489,1.81233744054489
65:11:00,0,0,0,0,0,0,1.81173454894824,1.81173454894824
65:12:00,0,0,0,0,0,0,1.81113185790931,1.81113185790931
65:13:00,0,0,0,0,0,0,1.8105293673614,1.8105293673614
65:14:00,0,0,0,0,0,0,1.8099270772378,1.8099270772378
65:15:00,0,0,0,0,0,0,1.80932498747184,1.80932498747184
65:16:00,0,0,0,0,0,0,1.80872309799687,1.80872309799687
65:17:00,0,0,0,0,0,0,1.80812140874626,1.80812140874626
65:18:00,0,0,0,0,0,0,1.80751991965341,1.80751991965341
65:19:00,0,0,0,0,0,0,1.80691863065172,1.80691863065172
65:20:00,0,0,0,0,0,0,1.80631754167465,1.80631754167465
65:21:00,0,0,0,0,0,0,1.80571665265564,1.80571665265564
65:22:00,0,0,0,0,0,0,1.80511596352818,1.80511596352818
65:23:00,0,0,0,0,0,0,1.80451547422578,1.80451547422578
65:24:00,0,0,0,0,0,0,1.80391518468196,1.80391518468196
65:25:00,0,0,0,0,0,0,1.80331509483026,1.80331509483026
65:26:00,0,0,0,0,0,0,1.80271520460427,1.80271520460427
65:27:00,0,0,0,0,0,0,1.80211551393757,1.80211551393757
65:28:00,0,0,0,0,0,0,1.80151602276377,1.80151602276377
65:29:00,0,0,0,0,0,0,1.80091673101652,1.80091673101652
65:30:00,0,0,0,0,0,0,1.80031763862947,1.80031763862947
65:31:00,0,0,0,0,0,0,1.7997187455363,1.7997187455363
65:32:00,0,0,0,0,0,0,1.79912005167072,1.79912005167072
65:33:00,0,0,0,0,0,0,1.79852155696645,1.79852155696645
65:34:00,0,0,0,0,0,0,1.79792326135723,1.79792326135723
65:35:00,0,0,0,0,0,0,1.79732516477685,1.79732516477685
65:36:00,0,0,0,0,0,0,1.79672726715908,1.79672726715908
65:37:00,0,0,0,0,0,0,1.79612956843774,1.79612956843774
65:38:00,0,0,0,0,0,0,1.79553206854667,1.79553206854667
65:39:00,0,0,0,0,0,0,1.79493476741973,1.79493476741973
65:40:00,0,0,0,0,0,0,1.79433766499078,1.79433766499078
65:41:00,0,0,0,0,0,0,1.79374076119375,1.79374076119375
65:42:00,0,0,0,0,0,0,1.79314405596253,1.79314405596253
65:43:00,0,0,0,0,0,0,1.7925475492311,1.7925475492311
65:44:00,0,0,0,0,0,0,1.7919512409334,1.7919512409334
65:45:00,0,0,0,0,0,0,1.79135513100342,1.79135513100342
65:46:00,0,0,0,0,0,0,1.79075921937519,1.79075921937519
65:47:00,0,0,0,0,0,0,1.79016350598274,1.79016350598274
65:48:00,0,0,0,0,0,0,1.7895679907601,1.7895679907601
65:49:00,0,0,0,0,0,0,1.78897267364138,1.78897267364138
65:50:00,0,0,0,0,0,0,1.78837755456066,1.78837755456066
65:51:00,0,0,0,0,0,0,1.78778263345206,1.78778263345206
65:52:00,0,0,0,0,0,0,1.78718791024973,1.78718791024973
65:53:00,0,0,0,0,0,0,1.78659338488783,1.78659338488783
65:54:00,0,0,0,0,0,0,1.78599905730054,1.78599905730054
65:55:00,0,0,0,0,0,0,1.78540492742209,1.78540492742209
65:56:00,0,0,0,0,0,0,1.78481099518669,1.78481099518669
65:57:00,0,0,0,0,0,0,1.78421726052859,1.78421726052859
65:58:00,0,0,0,0,0,0,1.78362372338209,1.78362372338209
65:59:00,0,0,0,0,0,0,1.78303038368146,1.78303038368146
66:00:00,0,0,0,0,0,0,1.78243724136102,1.78243724136102
66:01:00,0,0,0,0,0,0,1.78184429635512,1.78184429635512
66:02:00,0,0,0,0,0,0,1.78125154859812,1.78125154859812
66:03:00,0,0,0,0,0,0,1.7806589980244,1.7806589980244
66:04:00,0,0,0,0,0,0,1.78006664456837,1.78006664456837
66:05:00,0,0,0,0,0,0,1.77947448816444,1.77947448816444
66:06:00,0,0,0,0,0,0,1.77888252874708,1.77888252874708
66:07:00,0,0,0,0,0,0,1.77829076625075,1.77829076625075
66:08:00,0,0,0,0,0,0,1.77769920060994,1.77769920060994
66:09:00,0,0,0,0,0,0,1.77710783175917,1.77710783175917
66:10:00,0,0,0,0,0,0,1.77651665963298,1.77651665963298
66:11:00,0,0,0,0,0,0,1.77592568416591,1.77592568416591
66:12:00,0,0,0,0,0,0,1.77533490529256,1.77533490529256
66:13:00,0,0,0,0,0,0,1.77474432294752,1.77474432294752
66:14:00,0,0,0,0,0,0,1.77415393706542,1.77415393706542
66:15:00,0,0,0,0,0,0,1.77356374758089,1.77356374758089
66:16:00,0,0,0,0,0,0,1.77297375442861,1.77297375442861
66:17:00,0,0,0,0,0,0,1.77238395754327,1.77238395754327
66:18:00,0,0,0,0,0,0,1.77179435685956,1.77179435685956
66:19:00,0,0,0,0,0,0,1.77120495231224,1.77120495231224
66:20:00,0,0,0,0,0,0,1.77061574383604,1.77061574383604
66:21:00,0,0,0,0,0,0,1.77002673136575,1.77002673136575
66:22:00,0,0,0,0,0,0,1.76943791483616,1.76943791483616
66:23:00,0,0,0,0,0,0,1.76884929418209,1.76884929418209
66:24:00,0,0,0,0,0,0,1.76826086933838,1.76826086933838
66:25:00,0,0,0,0,0,0,1.76767264023989,1.76767264023989
66:26:00,0,0,0,0,0,0,1.76708460682151,1.76708460682151
66:27:00,0,0,0,0,0,0,1.76649676901813,1.76649676901813
66:28:00,0,0,0,0,0,0,1.76590912676469,1.76590912676469
66:29:00,0,0,0,0,0,0,1.76532167999614,1.76532167999614
66:30:00,0,0,0,0,0,0,1.76473442864744,1.76473442864744
66:31:00,0,0,0,0,0,0,1.76414737265359,1.76414737265359
66:32:00,0,0,0,0,0,0,1.7635605119496,1.7635605119496
66:33:00,0,0,0,0,0,0,1.76297384647051,1.76297384647051
66:34:00,0,0,0,0,0,0,1.76238737615136,1.76238737615136
66:35:00,0,0,0,0,0,0,1.76180110092725,1.76180110092725
66:36:00,0,0,0,0,0,0,1.76121502073327,1.76121502073327
66:37:00,0,0,0,0,0,0,1.76062913550453,1.76062913550453
66:38:00,0,0,0,0,0,0,1.76004344517619,1.76004344517619
66:39:00,0,0,0,0,0,0,1.75945794968341,1.75945794968341
66:40:00,0,0,0,0,0,0,1.75887264896138,1.75887264896138
66:41:00,0,0,0,0,0,0,1.75828754294529,1.75828754294529
66:42:00,0,0,0,0,0,0,1.75770263157039,1.75770263157039
66:43:00,0,0,0,0,0,0,1.75711791477192,1.75711791477192
66:44:00,0,0,0,0,0,0,1.75653339248515,1.75653339248515
66:45:00,0,0,0,0,0,0,1.75594906464538,1.75594906464538
66:46:00,0,0,0,0,0,0,1.75536493118793,1.75536493118793
66:47:00,0,0,0,0,0,0,1.75478099204812,1.75478099204812
66:48:00,0,0,0,0,0,0,1.75419724716132,1.75419724716132
66:49:00,0,0,0,0,0,0,1.75361369646292,1.75361369646292
66:50:00,0,0,0,0,0,0,1.7530303398883,1.7530303398883
66:51:00,0,0,0,0,0,0,1.75244717737289,1.75244717737289
66:52:00,0,0,0,0,0,0,1.75186420885214,1.75186420885214
66:53:00,0,0,0,0,0,0,1.75128143426152,1.75128143426152
66:54:00,0,0,0,0,0,0,1.7506988535365,1.7506988535365
66:55:00,0,0,0,0,0,0,1.7501164666126,1.7501164666126
66:56:00,0,0,0,0,0,0,1.74953427342535,1.74953427342535
66:57:00,0,0,0,0,0,0,1.74895227391031,1.74895227391031
66:58:00,0,0,0,0,0,0,1.74837046800303,1.74837046800303
66:59:00,0,0,0,0,0,0,1.74778885563912,1.74778885563912
67:00:00,0,0,0,0,0,0,1.7472074367542,1.7472074367542
67:01:00,0,0,0,0,0,0,1.7466262112839,1.7466262112839
67:02:00,0,0,0,0,0,0,1.74604517916388,1.74604517916388
67:03:00,0,0,0,0,0,0,1.74546434032982,1.74546434032982
67:04:00,0,0,0,0,0,0,1.74488369471742,1.74488369471742
67:05:00,0,0,0,0,0,0,1.74430324226241,1.74430324226241
67:06:00,0,0,0,0,0,0,1.74372298290052,1.74372298290052
67:07:00,0,0,0,0,0,0,1.74314291656753,1.74314291656753
67:08:00,0,0,0,0,0,0,1.74256304319922,1.74256304319922
67:09:00,0,0,0,0,0,0,1.7419833627314,1.7419833627314
67:10:00,0,0,0,0,0,0,1.74140387509991,1.74140387509991
67:11:00,0,0,0,0,0,0,1.74082458024058,1.74082458024058
67:12:00,0,0,0,0,0,0,1.7402454780893,1.7402454780893
67:13:00,0,0,0,0,0,0,1.73966656858195,1.73966656858195
67:14:00,0,0,0,0,0,0,1.73908785165446,1.73908785165446
67:15:00,0,0,0,0,0,0,1.73850932724276,1.73850932724276
67:16:00,0,0,0,0,0,0,1.7379309952828,1.7379309952828
67:17:00,0,0,0,0,0,0,1.73735285571057,1.73735285571057
67:18:00,0,0,0,0,0,0,1.73677490846206,1.73677490846206
67:19:00,0,0,0,0,0,0,1.73619715347331,1.73619715347331
67:20:00,0,0,0,0,0,0,1.73561959068034,1.73561959068034
67:21:00,0,0,0,0,0,0,1.73504222001923,1.73504222001923
67:22:00,0,0,0,0,0,0,1.73446504142606,1.73446504142606
67:23:00,0,0,0,0,0,0,1.73388805483693,1.73388805483693
67:24:00,0,0,0,0,0,0,1.73331126018799,1.73331126018799
67:25:00,0,0,0,0,0,0,1.73273465741536,1.73273465741536
67:26:00,0,0,0,0,0,0,1.73215824645523,1.73215824645523
67:27:00,0,0,0,0,0,0,1.73158202724379,1.73158202724379
67:28:00,0,0,0,0,0,0,1.73100599971725,1.73100599971725
67:29:00,0,0,0,0,0,0,1.73043016381184,1.73043016381184
67:30:00,0,0,0,0,0,0,1.72985451946382,1.72985451946382
67:31:00,0,0,0,0,0,0,1.72927906660947,1.72927906660947
67:32:00,0,0,0,0,0,0,1.72870380518508,1.72870380518508
67:33:00,0,0,0,0,0,0,1.72812873512697,1.72812873512697
67:34:00,0,0,0,0,0,0,1.72755385637149,1.72755385637149
67:35:00,0,0,0,0,0,0,1.72697916885499,1.72697916885499
67:36:00,0,0,0,0,0,0,1.72640467251385,1.72640467251385
67:37:00,0,0,0,0,0,0,1.72583036728449,1.72583036728449
67:38:00,0,0,0,0,0,0,1.72525625310332,1.72525625310332
67:39:00,0,0,0,0,0,0,1.72468232990679,1.72468232990679
67:40:00,0,0,0,0,0,0,1.72410859763137,1.72410859763137
67:41:00,0,0,0,0,0,0,1.72353505621355,1.72353505621355
67:42:00,0,0,0,0,0,0,1.72296170558983,1.72296170558983
67:43:00,0,0,0,0,0,0,1.72238854569675,1.72238854569675
67:44:00,0,0,0,0,0,0,1.72181557647085,1.72181557647085
67:45:00,0,0,0,0,0,0,1.72124279784872,1.72124279784872
67:46:00,0,0,0,0,0,0,1.72067020976694,1.72067020976694
67:47:00,0,0,0,0,0,0,1.72009781216213,1.72009781216213
67:48:00,0,0,0,0,0,0,1.71952560497092,1.71952560497092
67:49:00,0,0,0,0,0,0,1.71895358812998,1.71895358812998
67:50:00,0,0,0,0,0,0,1.71838176157598,1.71838176157598
67:51:00,0,0,0,0,0,0,1.71781012524562,1.71781012524562
67:52:00,0,0,0,0,0,0,1.71723867907561,1.71723867907561
67:53:00,0,0,0,0,0,0,1.71666742300271,1.71666742300271
67:54:00,0,0,0,0,0,0,1.71609635696367,1.71609635696367
67:55:00,0,0,0,0,0,0,1.71552548089528,1.71552548089528
67:56:00,0,0,0,0,0,0,1.71495479473434,1.71495479473434
67:57:00,0,0,0,0,0,0,1.71438429841768,1.71438429841768
67:58:00,0,0,0,0,0,0,1.71381399188214,1.71381399188214
67:59:00,0,0,0,0,0,0,1.71324387506459,1.71324387506459
68:00:00,0,0,0,0,0,0,1.71267394790192,1.71267394790192
68:01:00,0,0,0,0,0,0,1.71210421033104,1.71210421033104
68:02:00,0,0,0,0,0,0,1.71153466228888,1.71153466228888
68:03:00,0,0,0,0,0,0,1.71096530371239,1.71096530371239
68:04:00,0,0,0,0,0,0,1.71039613453854,1.71039613453854
68:05:00,0,0,0,0,0,0,1.70982715470433,1.70982715470433
68:06:00,0,0,0,0,0,0,1.70925836414677,1.70925836414677
68:07:00,0,0,0,0,0,0,1.70868976280289,1.70868976280289
68:08:00,0,0,0,0,0,0,1.70812135060976,1.70812135060976
68:09:00,0,0,0,0,0,0,1.70755312750444,1.70755312750444
68:10:00,0,0,0,0,0,0,1.70698509342405,1.70698509342405
68:11:00,0,0,0,0,0,0,1.70641724830569,1.70641724830569
68:12:00,0,0,0,0,0,0,1.70584959208651,1.70584959208651
68:13:00,0,0,0,0,0,0,1.70528212470366,1.70528212470366
68:14:00,0,0,0,0,0,0,1.70471484609433,1.70471484609433
68:15:00,0,0,0,0,0,0,1.70414775619573,1.70414775619573
68:16:00,0,0,0,0,0,0,1.70358085494507,1.70358085494507
68:17:00,0,0,0,0,0,0,1.7030141422796,1.7030141422796
68:18:00,0,0,0,0,0,0,1.70244761813658,1.70244761813658
68:19:00,0,0,0,0,0,0,1.70188128245331,1.70188128245331
68:20:00,0,0,0,0,0,0,1.70131513516709,1.70131513516709
68:21:00,0,0,0,0,0,0,1.70074917621524,1.70074917621524
68:22:00,0,0,0,0,0,0,1.70018340553511,1.70018340553511
68:23:00,0,0,0,0,0,0,1.69961782306408,1.69961782306408
68:24:00,0,0,0,0,0,0,1.69905242873954,1.69905242873954
68:25:00,0,0,0,0,0,0,1.69848722249889,1.69848722249889
68:26:00,0,0,0,0,0,0,1.69792220427957,1.69792220427957
68:27:00,0,0,0,0,0,0,1.69735737401903,1.69735737401903
68:28:00,0,0,0,0,0,0,1.69679273165475,1.69679273165475
68:29:00,0,0,0,0,0,0,1.69622827712421,1.69622827712421
68:30:00,0,0,0,0,0,0,1.69566401036495,1.69566401036495
68:31:00,0,0,0,0,0,0,1.69509993131448,1.69509993131448
68:32:00,0,0,0,0,0,0,1.69453603991036,1.69453603991036
68:33:00,0,0,0,0,0,0,1.69397233609019,1.69397233609019
68:34:00,0,0,0,0,0,0,1.69340881979155,1.69340881979155
68:35:00,0,0,0,0,0,0,1.69284549095206,1.69284549095206
68:36:00,0,0,0,0,0,0,1.69228234950936,1.69228234950936
68:37:00,0,0,0,0,0,0,1.69171939540111,1.69171939540111
68:38:00,0,0,0,0,0,0,1.691156628565,1.691156628565
68:39:00,0,0,0,0,0,0,1.69059404893873,1.69059404893873
68:40:00,0,0,0,0,0,0,1.69003165646002,1.69003165646002
68:41:00,0,0,0,0,0,0,1.68946945106661,1.68946945106661
68:42:00,0,0,0,0,0,0,1.68890743269626,1.68890743269626
68:43:00,0,0,0,0,0,0,1.68834560128677,1.68834560128677
68:44:00,0,0,0,0,0,0,1.68778395677594,1.68778395677594
68:45:00,0,0,0,0,0,0,1.68722249910159,1.68722249910159
68:46:00,0,0,0,0,0,0,1.68666122820158,1.68666122820158
68:47:00,0,0,0,0,0,0,1.68610014401376,1.68610014401376
68:48:00,0,0,0,0,0,0,1.68553924647603,1.68553924647603
68:49:00,0,0,0,0,0,0,1.6849785355263,1.6849785355263
68:50:00,0,0,0,0,0,0,1.68441801110249,1.68441801110249
68:51:00,0,0,0,0,0,0,1.68385767314256,1.68385767314256
68:52:00,0,0,0,0,0,0,1.68329752158447,1.68329752158447
68:53:00,0,0,0,0,0,0,1.68273755636623,1.68273755636623
68:54:00,0,0,0,0,0,0,1.68217777742584,1.68217777742584
68:55:00,0,0,0,0,0,0,1.68161818470133,1.68161818470133
68:56:00,0,0,0,0,0,0,1.68105877813076,1.68105877813076
68:57:00,0,0,0,0,0,0,1.6804995576522,1.6804995576522
68:58:00,0,0,0,0,0,0,1.67994052320375,1.67994052320375
68:59:00,0,0,0,0,0,0,1.67938167472352,1.67938167472352
69:00:00,0,0,0,0,0,0,1.67882301214965,1.67882301214965
69:01:00,0,0,0,0,0,0,1.67826453542029,1.67826453542029
69:02:00,0,0,0,0,0,0,1.67770624447362,1.67770624447362
69:03:00,0,0,0,0,0,0,1.67714813924784,1.67714813924784
69:04:00,0,0,0,0,0,0,1.67659021968117,1.67659021968117
69:05:00,0,0,0,0,0,0,1.67603248571185,1.67603248571185
69:06:00,0,0,0,0,0,0,1.67547493727812,1.67547493727812
69:07:00,0,0,0,0,0,0,1.67491757431829,1.67491757431829
69:08:00,0,0,0,0,0,0,1.67436039677064,1.67436039677064
69:09:00,0,0,0,0,0,0,1.67380340457349,1.67380340457349
69:10:00,0,0,0,0,0,0,1.67324659766519,1.67324659766519
69:11:00,0,0,0,0,0,0,1.6726899759841,1.6726899759841
69:12:00,0,0,0,0,0,0,1.67213353946861,1.67213353946861
69:13:00,0,0,0,0,0,0,1.6715772880571,1.6715772880571
69:14:00,0,0,0,0,0,0,1.67102122168802,1.67102122168802
69:15:00,0,0,0,0,0,0,1.67046534029979,1.67046534029979
69:16:00,0,0,0,0,0,0,1.66990964383089,1.66990964383089
69:17:00,0,0,0,0,0,0,1.66935413221981,1.66935413221981
69:18:00,0,0,0,0,0,0,1.66879880540504,1.66879880540504
69:19:00,0,0,0,0,0,0,1.6682436633251,1.6682436633251
69:20:00,0,0,0,0,0,0,1.66768870591856,1.66768870591856
69:21:00,0,0,0,0,0,0,1.66713393312397,1.66713393312397
69:22:00,0,0,0,0,0,0,1.66657934487993,1.66657934487993
69:23:00,0,0,0,0,0,0,1.66602494112503,1.66602494112503
69:24:00,0,0,0,0,0,0,1.66547072179791,1.66547072179791
69:25:00,0,0,0,0,0,0,1.66491668683721,1.66491668683721
69:26:00,0,0,0,0,0,0,1.66436283618161,1.66436283618161
69:27:00,0,0,0,0,0,0,1.66380916976979,1.66380916976979
69:28:00,0,0,0,0,0,0,1.66325568754047,1.66325568754047
69:29:00,0,0,0,0,0,0,1.66270238943236,1.66270238943236
69:30:00,0,0,0,0,0,0,1.66214927538423,1.66214927538423
69:31:00,0,0,0,0,0,0,1.66159634533484,1.66159634533484
69:32:00,0,0,0,0,0,0,1.66104359922299,1.66104359922299
69:33:00,0,0,0,0,0,0,1.66049103698748,1.66049103698748
69:34:00,0,0,0,0,0,0,1.65993865856715,1.65993865856715
69:35:00,0,0,0,0,0,0,1.65938646390085,1.65938646390085
69:36:00,0,0,0,0,0,0,1.65883445292745,1.65883445292745
69:37:00,0,0,0,0,0,0,1.65828262558585,1.65828262558585
69:38:00,0,0,0,0,0,0,1.65773098181495,1.65773098181495
69:39:00,0,0,0,0,0,0,1.6571795215537,1.6571795215537
69:40:00,0,0,0,0,0,0,1.65662824474104,1.65662824474104
69:41:00,0,0,0,0,0,0,1.65607715131595,1.65607715131595
69:42:00,0,0,0,0,0,0,1.65552624121742,1.65552624121742
69:43:00,0,0,0,0,0,0,1.65497551438447,1.65497551438447
69:44:00,0,0,0,0,0,0,1.65442497075614,1.65442497075614
69:45:00,0,0,0,0,0,0,1.65387461027147,1.65387461027147
69:46:00,0,0,0,0,0,0,1.65332443286955,1.65332443286955
69:47:00,0,0,0,0,0,0,1.65277443848946,1.65277443848946
69:48:00,0,0,0,0,0,0,1.65222462707034,1.65222462707034
69:49:00,0,0,0,0,0,0,1.6516749985513,1.6516749985513
69:50:00,0,0,0,0,0,0,1.65112555287151,1.65112555287151
69:51:00,0,0,0,0,0,0,1.65057628997015,1.65057628997015
69:52:00,0,0,0,0,0,0,1.65002720978641,1.65002720978641
69:53:00,0,0,0,0,0,0,1.64947831225951,1.64947831225951
69:54:00,0,0,0,0,0,0,1.64892959732868,1.64892959732868
69:55:00,0,0,0,0,0,0,1.64838106493319,1.64838106493319
69:56:00,0,0,0,0,0,0,1.64783271501232,1.64783271501232
69:57:00,0,0,0,0,0,0,1.64728454750535,1.64728454750535
69:58:00,0,0,0,0,0,0,1.64673656235161,1.64673656235161
69:59:00,0,0,0,0,0,0,1.64618875949044,1.64618875949044
70:00:00,0,0,0,0,0,0,1.64564113886119,1.64564113886119
70:01:00,0,0,0,0,0,0,1.64509370040325,1.64509370040325
70:02:00,0,0,0,0,0,0,1.64454644405601,1.64454644405601
70:03:00,0,0,0,0,0,0,1.6439993697589,1.6439993697589
70:04:00,0,0,0,0,0,0,1.64345247745134,1.64345247745134
70:05:00,0,0,0,0,0,0,1.64290576707281,1.64290576707281
70:06:00,0,0,0,0,0,0,1.64235923856278,1.64235923856278
70:07:00,0,0,0,0,0,0,1.64181289186074,1.64181289186074
70:08:00,0,0,0,0,0,0,1.64126672690623,1.64126672690623
70:09:00,0,0,0,0,0,0,1.64072074363878,1.64072074363878
70:10:00,0,0,0,0,0,0,1.64017494199795,1.64017494199795
70:11:00,0,0,0,0,0,0,1.63962932192332,1.63962932192332
70:12:00,0,0,0,0,0,0,1.63908388335448,1.63908388335448
70:13:00,0,0,0,0,0,0,1.63853862623107,1.63853862623107
70:14:00,0,0,0,0,0,0,1.63799355049272,1.63799355049272
70:15:00,0,0,0,0,0,0,1.6374486560791,1.6374486560791
70:16:00,0,0,0,0,0,0,1.63690394292987,1.63690394292987
70:17:00,0,0,0,0,0,0,1.63635941098475,1.63635941098475
70:18:00,0,0,0,0,0,0,1.63581506018345,1.63581506018345
70:19:00,0,0,0,0,0,0,1.63527089046572,1.63527089046572
70:20:00,0,0,0,0,0,0,1.63472690177131,1.63472690177131
70:21:00,0,0,0,0,0,0,1.63418309404001,1.63418309404001
70:22:00,0,0,0,0,0,0,1.63363946721161,1.63363946721161
70:23:00,0,0,0,0,0,0,1.63309602122595,1.63309602122595
70:24:00,0,0,0,0,0,0,1.63255275602285,1.63255275602285
70:25:00,0,0,0,0,0,0,1.63200967154218,1.63200967154218
70:26:00,0,0,0,0,0,0,1.63146676772382,1.63146676772382
70:27:00,0,0,0,0,0,0,1.63092404450767,1.63092404450767
70:28:00,0,0,0,0,0,0,1.63038150183366,1.63038150183366
70:29:00,0,0,0,0,0,0,1.62983913964172,1.62983913964172
70:30:00,0,0,0,0,0,0,1.62929695787181,1.62929695787181
70:31:00,0,0,0,0,0,0,1.62875495646392,1.62875495646392
70:32:00,0,0,0,0,0,0,1.62821313535804,1.62821313535804
70:33:00,0,0,0,0,0,0,1.62767149449421,1.62767149449421
70:34:00,0,0,0,0,0,0,1.62713003381244,1.62713003381244
70:35:00,0,0,0,0,0,0,1.62658875325282,1.62658875325282
70:36:00,0,0,0,0,0,0,1.62604765275542,1.62604765275542
70:37:00,0,0,0,0,0,0,1.62550673226033,1.62550673226033
70:38:00,0,0,0,0,0,0,1.62496599170769,1.62496599170769
70:39:00,0,0,0,0,0,0,1.62442543103762,1.62442543103762
70:40:00,0,0,0,0,0,0,1.6238850501903,1.6238850501903
70:41:00,0,0,0,0,0,0,1.6233448491059,1.6233448491059
70:42:00,0,0,0,0,0,0,1.62280482772461,1.62280482772461
70:43:00,0,0,0,0,0,0,1.62226498598667,1.62226498598667
70:44:00,0,0,0,0,0,0,1.62172532383231,1.62172532383231
70:45:00,0,0,0,0,0,0,1.62118584120179,1.62118584120179
70:46:00,0,0,0,0,0,0,1.62064653803539,1.62064653803539
70:47:00,0,0,0,0,0,0,1.62010741427341,1.62010741427341
70:48:00,0,0,0,0,0,0,1.61956846985617,1.61956846985617
70:49:00,0,0,0,0,0,0,1.61902970472401,1.61902970472401
70:50:00,0,0,0,0,0,0,1.61849111881729,1.61849111881729
70:51:00,0,0,0,0,0,0,1.61795271207638,1.61795271207638
70:52:00,0,0,0,0,0,0,1.61741448444169,1.61741448444169
70:53:00,0,0,0,0,0,0,1.61687643585363,1.61687643585363
70:54:00,0,0,0,0,0,0,1.61633856625264,1.61633856625264
70:55:00,0,0,0,0,0,0,1.61580087557919,1.61580087557919
70:56:00,0,0,0,0,0,0,1.61526336377374,1.61526336377374
70:57:00,0,0,0,0,0,0,1.6147260307768,1.6147260307768
70:58:00,0,0,0,0,0,0,1.61418887652888,1.61418887652888
70:59:00,0,0,0,0,0,0,1.61365190097052,1.61365190097052
71:00:00,0,0,0,0,0,0,1.61311510404229,1.61311510404229
